geometry,alt_name,alt_name:hi,alt_name:mr,name,name:hi,name:mr,natural,water,source,intermittent,source:position,source:tracer,source:zoomlevel,wikidata,note,wikipedia,type,Latitude,Longitude,Region
"POLYGON ((79.043206 21.156988, 79.043124 21.157494, 79.043492 21.157185, 79.044202 21.156668, 79.044517 21.1563, 79.044696 21.156194, 79.04488 21.156132, 79.045347 21.156052, 79.045612 21.156184, 79.045653 21.155171, 79.045352 21.153811, 79.045103 21.151417, 79.044906 21.150809, 79.042906 21.151129, 79.041258 21.151769, 79.040228 21.152458, 79.038297 21.153178, 79.036323 21.153755, 79.035954 21.154755, 79.036211 21.15542, 79.037636 21.155195, 79.038108 21.156092, 79.039181 21.15594, 79.039979 21.155956, 79.040554 21.15626, 79.040632 21.1565, 79.040683 21.156988, 79.040331 21.157781, 79.040331 21.157989, 79.040529 21.158013, 79.040846 21.157909, 79.04119 21.157533, 79.041619 21.15682, 79.042194 21.156364, 79.042992 21.15658, 79.043206 21.156988))",,,,Futala Lake,,,water,lake,,,,,,,,,multipolygon,21.154211722129425,79.04165385243006,West
"POLYGON ((79.095884 21.144995, 79.096428 21.14805, 79.101595 21.147321, 79.10159 21.146578, 79.101278 21.144959, 79.101111 21.144747, 79.100854 21.144604, 79.100357 21.1445, 79.099862 21.144463, 79.095884 21.144995))",Shukrawari Lake,शुक्रवारी तलाव,शुक्रवारी तलाव,Gandhi Sagar,गांधी सागर,गांधी सागर,water,lake,,,,,,,,,,21.14618652012579,79.09875075204027,Central
"POLYGON ((79.036031 21.200564, 79.036143 21.200828, 79.036297 21.201076, 79.035997 21.201348, 79.036254 21.201612, 79.036151 21.201956, 79.036177 21.202348, 79.036409 21.202484, 79.036683 21.202996, 79.036907 21.2031, 79.037181 21.203596, 79.037696 21.20386, 79.038005 21.203972, 79.038348 21.204268, 79.038125 21.204476, 79.038065 21.205037, 79.037962 21.205245, 79.038151 21.205581, 79.038606 21.205757, 79.038898 21.205581, 79.039095 21.205853, 79.03937 21.205773, 79.039284 21.205277, 79.039593 21.204949, 79.039516 21.204668, 79.039842 21.204548, 79.03967 21.2041, 79.040125 21.204108, 79.039979 21.203772, 79.040202 21.2035, 79.040108 21.203188, 79.040383 21.203052, 79.04088 21.203156, 79.040752 21.20282, 79.040924 21.202532, 79.041816 21.201988, 79.042717 21.201804, 79.043859 21.201956, 79.044185 21.202068, 79.044958 21.202324, 79.045164 21.202164, 79.045318 21.20162, 79.045009 21.200948, 79.04488 21.200075, 79.045026 21.199411, 79.045026 21.199115, 79.045232 21.198683, 79.045678 21.198515, 79.046082 21.198203, 79.045992 21.198066, 79.045893 21.197915, 79.045807 21.197939, 79.04155 21.193489, 79.040863 21.193986, 79.040271 21.194474, 79.039936 21.194562, 79.039198 21.19437, 79.038658 21.194066, 79.038271 21.193682, 79.037997 21.193569, 79.037507 21.193778, 79.036718 21.19373, 79.036306 21.193666, 79.035945 21.193457, 79.035688 21.193033, 79.035756 21.192713, 79.03598 21.192353, 79.036297 21.192017, 79.036477 21.191705, 79.036881 21.191465, 79.03731 21.191281, 79.037559 21.191089, 79.037739 21.190848, 79.037997 21.190752, 79.037937 21.190584, 79.037276 21.19068, 79.036598 21.190648, 79.036289 21.190544, 79.036048 21.189904, 79.035868 21.189424, 79.035465 21.189008, 79.034795 21.188872, 79.034134 21.188912, 79.033516 21.189032, 79.032546 21.188752, 79.032049 21.18856, 79.031688 21.188488, 79.031525 21.188576, 79.033242 21.189344, 79.033885 21.189504, 79.034606 21.189568, 79.034812 21.189768, 79.034744 21.190112, 79.034366 21.190472, 79.033396 21.190728, 79.03277 21.191369, 79.03234 21.191529, 79.0338 21.192497, 79.034006 21.192929, 79.03398 21.193297, 79.033619 21.193633, 79.033224 21.193738, 79.032933 21.193738, 79.032126 21.194058, 79.030933 21.19461, 79.031851 21.195178, 79.032443 21.194978, 79.032555 21.195778, 79.032409 21.196146, 79.032495 21.196698, 79.032606 21.197339, 79.032409 21.197667, 79.031903 21.197963, 79.031431 21.198011, 79.030933 21.197931, 79.029602 21.198443, 79.028984 21.199059, 79.028435 21.199251, 79.02804 21.199227, 79.028229 21.199467, 79.02804 21.199867, 79.028135 21.200235, 79.027517 21.20126, 79.027517 21.2017, 79.027628 21.202004, 79.028066 21.20198, 79.028856 21.201172, 79.02956 21.200972, 79.030074 21.201012, 79.030426 21.201508, 79.031036 21.2019, 79.03107 21.202116, 79.031156 21.202404, 79.031104 21.202708, 79.031113 21.203412, 79.031774 21.203012, 79.032143 21.203076, 79.032598 21.202804, 79.033267 21.202564, 79.033473 21.202012, 79.034203 21.201764, 79.034598 21.201812, 79.035104 21.201572, 79.035585 21.200956, 79.036031 21.200564))",,,,Gorewada lake,,गोरेवाडा तलाव,water,,Yahoo hires,,,,,,,,,21.19804250928788,79.03721763413435,North
"POLYGON ((79.024476 21.126808, 79.02409 21.126839, 79.023693 21.126849, 79.0232 21.126869, 79.023106 21.127297, 79.023331 21.127357, 79.023685 21.127357, 79.024028 21.127317, 79.024369 21.127379, 79.024694 21.127397, 79.024959 21.127379, 79.025324 21.127259, 79.025595 21.127147, 79.026322 21.127199, 79.026732 21.127267, 79.027126 21.127069, 79.027537 21.127157, 79.02807 21.127009, 79.028258 21.126908, 79.028502 21.126776, 79.028856 21.12668, 79.029414 21.126526, 79.030294 21.126746, 79.030827 21.126788, 79.031184 21.126917, 79.031417 21.127059, 79.031535 21.127189, 79.031535 21.127459, 79.031525 21.127729, 79.031621 21.127979, 79.031978 21.127767, 79.032222 21.127659, 79.032547 21.127597, 79.032933 21.127597, 79.033241 21.127629, 79.033703 21.127679, 79.033782 21.12781, 79.033893 21.127939, 79.033912 21.128105, 79.033981 21.128241, 79.033984 21.12839, 79.033941 21.12858, 79.033931 21.128784, 79.033832 21.128822, 79.033817 21.128938, 79.033739 21.129073, 79.033763 21.129244, 79.03341 21.129493, 79.033198 21.129637, 79.03307 21.129761, 79.032945 21.129847, 79.032882 21.129801, 79.032743 21.129799, 79.032709 21.129895, 79.032662 21.130021, 79.032492 21.130142, 79.032369 21.130247, 79.032416 21.130439, 79.032306 21.130578, 79.032228 21.130705, 79.032093 21.130868, 79.031881 21.130958, 79.031873 21.131078, 79.031843 21.131246, 79.031723 21.131437, 79.031511 21.131725, 79.03133 21.131831, 79.031195 21.131999, 79.030282 21.132371, 79.030763 21.13226, 79.03086 21.132282, 79.030869 21.132432, 79.0309 21.132505, 79.030636 21.132729, 79.030964 21.132546, 79.03196 21.131982, 79.032258 21.131911, 79.032401 21.13184, 79.032468 21.131882, 79.032548 21.1321, 79.032623 21.131552, 79.032731 21.131263, 79.032849 21.131006, 79.033112 21.130766, 79.033212 21.130665, 79.033506 21.13042, 79.033611 21.130313, 79.033756 21.130161, 79.033928 21.130074, 79.034012 21.130033, 79.0341 21.129961, 79.034438 21.129893, 79.034743 21.129881, 79.034786 21.129921, 79.034959 21.130008, 79.035088 21.130108, 79.035089 21.130466, 79.035137 21.130656, 79.035188 21.130775, 79.035314 21.130829, 79.035442 21.130896, 79.03554 21.131, 79.03566 21.13095, 79.035665 21.13079, 79.035573 21.130622, 79.035594 21.130447, 79.035725 21.130454, 79.035716 21.130222, 79.035767 21.13014, 79.035832 21.130046, 79.035902 21.129961, 79.036136 21.129869, 79.036264 21.129798, 79.036389 21.129691, 79.036535 21.129709, 79.03679 21.129676, 79.036893 21.1297, 79.037001 21.129729, 79.037093 21.129754, 79.037201 21.129797, 79.037307 21.129892, 79.037411 21.13009, 79.037508 21.130338, 79.037564 21.130461, 79.037625 21.13063, 79.037658 21.131105, 79.037704 21.131362, 79.037876 21.131362, 79.038287 21.131323, 79.038434 21.131294, 79.038592 21.131317, 79.038691 21.131341, 79.038814 21.131386, 79.038918 21.131414, 79.039167 21.131565, 79.039481 21.131685, 79.039725 21.13189, 79.039653 21.132187, 79.039588 21.132563, 79.03956 21.132666, 79.039523 21.132756, 79.039485 21.13287, 79.039426 21.132995, 79.039314 21.133163, 79.039255 21.13329, 79.039205 21.133394, 79.038699 21.133723, 79.039011 21.133876, 79.03914 21.133972, 79.039227 21.134058, 79.039285 21.134183, 79.039295 21.134328, 79.039275 21.134418, 79.039182 21.134567, 79.039103 21.134683, 79.038985 21.134756, 79.038867 21.134795, 79.03867 21.134854, 79.038744 21.13518, 79.038939 21.135174, 79.039065 21.135222, 79.039174 21.1352, 79.039248 21.135277, 79.039299 21.135305, 79.039397 21.13535, 79.039478 21.135392, 79.039513 21.135469, 79.03951 21.135553, 79.039498 21.135708, 79.039405 21.135823, 79.039308 21.135924, 79.039211 21.136033, 79.039309 21.136094, 79.039392 21.136149, 79.039467 21.136215, 79.039503 21.136238, 79.039569 21.136217, 79.039631 21.136221, 79.039629 21.136254, 79.039584 21.13627, 79.039536 21.13633, 79.039512 21.136387, 79.03949 21.13645, 79.039426 21.136538, 79.039337 21.136638, 79.039064 21.136846, 79.038976 21.136942, 79.038907 21.137005, 79.038787 21.13713, 79.038693 21.137222, 79.0386 21.137319, 79.038536 21.137406, 79.038497 21.137451, 79.038433 21.137525, 79.038314 21.137713, 79.03819 21.137798, 79.038036 21.137891, 79.037926 21.137924, 79.037744 21.137904, 79.037725 21.137947, 79.037823 21.137995, 79.037854 21.138059, 79.03777 21.138304, 79.037521 21.13864, 79.037483 21.138968, 79.037708 21.138825, 79.0379 21.138614, 79.038346 21.138435, 79.03857 21.138386, 79.038897 21.138272, 79.039108 21.138144, 79.039276 21.138016, 79.03942 21.137887, 79.039503 21.137822, 79.039583 21.13777, 79.039705 21.137713, 79.039788 21.137674, 79.039882 21.137658, 79.039968 21.137651, 79.040042 21.137658, 79.04015 21.137689, 79.040232 21.137736, 79.040314 21.137798, 79.040416 21.137943, 79.040446 21.138103, 79.040474 21.138257, 79.040482 21.138417, 79.040549 21.13863, 79.040718 21.138866, 79.040875 21.139254, 79.040985 21.13918, 79.040985 21.138932, 79.041004 21.138332, 79.041065 21.138202, 79.041167 21.138084, 79.041234 21.137979, 79.041291 21.137852, 79.041376 21.137642, 79.041545 21.137462, 79.041744 21.137449, 79.041942 21.137534, 79.042446 21.137899, 79.042551 21.137869, 79.042556 21.137637, 79.042747 21.137492, 79.043029 21.137326, 79.042538 21.136944, 79.042425 21.136763, 79.04238 21.136461, 79.042661 21.13609, 79.042398 21.135973, 79.042181 21.135793, 79.042211 21.13553, 79.04227 21.135362, 79.042436 21.135065, 79.042722 21.134776, 79.04284 21.134659, 79.042809 21.134472, 79.042661 21.134424, 79.042876 21.134179, 79.04287 21.133921, 79.042935 21.133646, 79.043056 21.133376, 79.043292 21.133083, 79.043447 21.132858, 79.043748 21.132633, 79.044032 21.132618, 79.044233 21.13263, 79.044443 21.132648, 79.044651 21.132693, 79.044957 21.13319, 79.045012 21.133413, 79.04526 21.133242, 79.045518 21.133086, 79.045939 21.132847, 79.045932 21.132501, 79.045892 21.13201, 79.045874 21.131779, 79.04583 21.131702, 79.045853 21.131555, 79.04582 21.1313, 79.045783 21.130988, 79.045726 21.130707, 79.045664 21.13042, 79.045612 21.130191, 79.045518 21.129738, 79.045494 21.129536, 79.04546 21.129326, 79.04542 21.129118, 79.045409 21.128998, 79.045338 21.128619, 79.04524 21.128266, 79.045184 21.12805, 79.045114 21.127862, 79.045004 21.127612, 79.044874 21.127438, 79.044831 21.127305, 79.04472 21.127236, 79.044706 21.12716, 79.044635 21.127134, 79.044563 21.126958, 79.04447 21.126832, 79.044492 21.12673, 79.04443 21.126677, 79.044382 21.126677, 79.044395 21.126644, 79.044346 21.126552, 79.044304 21.126522, 79.044336 21.126481, 79.044296 21.126463, 79.044263 21.126405, 79.044218 21.126377, 79.044224 21.126326, 79.044142 21.126288, 79.044144 21.126221, 79.044017 21.126014, 79.043952 21.125923, 79.043886 21.125897, 79.043898 21.125818, 79.043796 21.125664, 79.04374 21.12555, 79.043698 21.125484, 79.043648 21.125418, 79.043607 21.125338, 79.043561 21.12525, 79.043507 21.125159, 79.043404 21.12501, 79.043415 21.124955, 79.043493 21.124911, 79.043362 21.124529, 79.043204 21.124162, 79.043161 21.124077, 79.042973 21.124081, 79.042934 21.124128, 79.04286 21.12412, 79.042832 21.124167, 79.042838 21.124242, 79.042546 21.12436, 79.042249 21.124484, 79.041979 21.124585, 79.041691 21.124732, 79.041589 21.124782, 79.041393 21.124883, 79.041249 21.124985, 79.041052 21.125077, 79.040902 21.125112, 79.040752 21.125117, 79.04058 21.125157, 79.040494 21.125117, 79.040408 21.125197, 79.040322 21.125157, 79.040151 21.125157, 79.04007 21.125355, 79.040043 21.125418, 79.039936 21.125438, 79.039915 21.125298, 79.04 21.125137, 79.039936 21.125077, 79.039753 21.125058, 79.039374 21.124841, 79.0394 21.124817, 79.039335 21.124637, 79.039249 21.124597, 79.039134 21.124704, 79.038702 21.124457, 79.038502 21.124325, 79.038284 21.124177, 79.037879 21.124034, 79.037565 21.123967, 79.036785 21.123834, 79.036353 21.123747, 79.036084 21.123757, 79.035805 21.123847, 79.034722 21.123967, 79.033762 21.124012, 79.032901 21.123974, 79.032329 21.123897, 79.0316 21.123797, 79.030795 21.123526, 79.029629 21.123254, 79.029143 21.123196, 79.028661 21.123286, 79.028331 21.123554, 79.028084 21.123684, 79.027684 21.123627, 79.027234 21.123586, 79.027008 21.123797, 79.02689 21.123927, 79.026408 21.123957, 79.025742 21.123957, 79.025367 21.123967, 79.025013 21.124007, 79.024916 21.124317, 79.025134 21.124625, 79.025367 21.124768, 79.025616 21.124755, 79.02597 21.124795, 79.026236 21.124848, 79.026528 21.124885, 79.026678 21.124965, 79.026847 21.125218, 79.026804 21.125468, 79.026711 21.125656, 79.02641 21.125916, 79.026163 21.126036, 79.025463 21.126278, 79.025123 21.126656, 79.024476 21.126808))",,,,Ambazari Lake,,,water,reservoir,,no,,,,,,,,21.12878538820684,79.0375982221335,West
"POLYGON ((79.121561 21.168705, 79.121475 21.168705, 79.121411 21.168765, 79.121411 21.168845, 79.121818 21.169265, 79.122033 21.169265, 79.122226 21.169085, 79.122226 21.168845, 79.122119 21.168745, 79.121862 21.168705, 79.121733 21.168625, 79.121561 21.168705))",,,,,,,water,,,,Bing Imagery 2011,scanaerial,16,,,,,21.168940946110457,79.12185355132273,East
"POLYGON ((79.113036 21.162, 79.112999 21.16193, 79.113008 21.161765, 79.11299 21.161625, 79.112952 21.161416, 79.112756 21.161294, 79.112485 21.161207, 79.112317 21.161251, 79.112077 21.161261, 79.111991 21.161341, 79.111905 21.161301, 79.11169 21.161341, 79.111605 21.161421, 79.111562 21.161381, 79.111476 21.161421, 79.111283 21.161721, 79.111283 21.161922, 79.111412 21.162082, 79.111497 21.162522, 79.111669 21.162762, 79.111669 21.162882, 79.111819 21.163062, 79.112077 21.162942, 79.112377 21.162902, 79.112463 21.162822, 79.112849 21.162822, 79.113021 21.162742, 79.113128 21.162642, 79.113128 21.162482, 79.113085 21.162362, 79.11313 21.162148, 79.113036 21.162))",,,,,,,water,,,,Bing Imagery 2011,scanaerial,16,,,,,21.162086498249625,79.11223216332091,Central
"POLYGON ((79.109842 21.159898, 79.109763 21.160114, 79.109585 21.160328, 79.10958 21.160536, 79.109428 21.160663, 79.109331 21.160677, 79.109309 21.160761, 79.109416 21.160901, 79.109716 21.160941, 79.109759 21.160981, 79.109931 21.160981, 79.110103 21.160861, 79.110188 21.160861, 79.110317 21.161021, 79.110489 21.161021, 79.110704 21.160941, 79.110832 21.160781, 79.110961 21.160781, 79.11109 21.160701, 79.111261 21.160781, 79.111369 21.160761, 79.111412 21.160601, 79.111454 21.160561, 79.111454 21.160441, 79.111463 21.160191, 79.111197 21.16004, 79.111055 21.160063, 79.111047 21.1599, 79.110618 21.15974, 79.110532 21.15962, 79.11036 21.15966, 79.110274 21.15958, 79.110188 21.15958, 79.109987 21.159655, 79.109842 21.159898))",,,,Lendi Talav,,,water,reservoir,,,Bing Imagery 2011,scanaerial,16,Q34902785,,,,21.160365115753393,79.11041800863435,Central
