geometry,alt_name,alt_name:hi,alt_name:mr,name,name:hi,name:mr,natural,water,source,intermittent,source:position,source:tracer,source:zoomlevel,wikidata,note,wikipedia,type,Latitude,Longitude,Region
"POLYGON ((79.069442 21.174621, 79.069429 21.174704, 79.069378 21.174755, 79.069382 21.174854, 79.069433 21.174913, 79.06942 21.175067, 79.069454 21.175138, 79.069552 21.175205, 79.069983 21.175236, 79.07008 21.175173, 79.070338 21.174909, 79.07036 21.174802, 79.070305 21.174688, 79.070038 21.174337, 79.069882 21.174262, 79.069721 21.174309, 79.069649 21.174459, 79.069564 21.174499, 79.069442 21.174621))",,,,,,,water,,,,,,,,,,,21.174792129052584,79.0698517675621,Central
"POLYGON ((79.109222 21.162123, 79.109215 21.161941, 79.109179 21.161851, 79.109158 21.161715, 79.109211 21.161625, 79.109446 21.161628, 79.109663 21.161622, 79.109631 21.161774, 79.109567 21.161927, 79.109582 21.162, 79.109492 21.16212, 79.109336 21.162183, 79.109257 21.162183, 79.109222 21.162123))",,,,,,,water,,,,,,,,,,,21.161866866325028,79.10939336389812,Central
"POLYGON ((79.11426 21.1227, 79.116347 21.122716, 79.116293 21.120979, 79.114212 21.121184, 79.11426 21.1227))",,,,Sakkardara Lake,,,water,,,,,,,,,,,21.121893651598405,79.11530136735436,Central
"POLYGON ((79.115863 21.120766, 79.115868 21.120701, 79.115863 21.120648, 79.115866 21.120593, 79.115933 21.120536, 79.116 21.120526, 79.116072 21.120548, 79.116137 21.120683, 79.116147 21.120811, 79.116062 21.120813, 79.115997 21.120811, 79.115863 21.120766))",,,,,,,water,reservoir,,,,,,,,,,21.120679062133945,79.1160009654681,East
"POLYGON ((79.050794 21.102593, 79.051577 21.102463, 79.052918 21.101988, 79.0528 21.101722, 79.052918 21.101657, 79.052859 21.101517, 79.053969 21.101207, 79.054012 21.101267, 79.054356 21.101052, 79.054452 21.100912, 79.054474 21.100752, 79.054339 21.100736, 79.05427 21.099961, 79.054398 21.099906, 79.054302 21.099415, 79.054205 21.09941, 79.054152 21.09899, 79.053985 21.098554, 79.053894 21.098471, 79.052998 21.098469, 79.052645 21.098282, 79.051928 21.098195, 79.050973 21.098112, 79.050774 21.098417, 79.050745 21.098482, 79.050666 21.09885, 79.050462 21.099136, 79.0503 21.09945, 79.049736 21.099564, 79.049721 21.099806, 79.04984 21.099966, 79.05 21.100006, 79.050086 21.09999, 79.050218 21.100119, 79.050355 21.100142, 79.050381 21.100304, 79.050542 21.100284, 79.050548 21.100341, 79.05021 21.100404, 79.050575 21.101421, 79.050794 21.102593))",,,,Sonegaon Lake,,सोनेगाव तलाव,water,lake,,,,,,,Old Lake of Nagpur.Built in with Black Besalt Stones on the east side,en:Nagpur#3,,21.100177962864926,79.05215639745713,South
"POLYGON ((79.076909 21.12989, 79.077411 21.129891, 79.077628 21.130037, 79.078997 21.130135, 79.079012 21.129586, 79.077475 21.129548, 79.076893 21.129515, 79.076909 21.12989))",,,,,,,water,reservoir,,,,,,,,,,21.129799187030738,79.07803733165407,Central
"POLYGON ((79.107468 21.138768, 79.108155 21.138742, 79.108794 21.138592, 79.109373 21.138542, 79.110076 21.138517, 79.110789 21.138517, 79.111245 21.138517, 79.111588 21.138517, 79.111851 21.138507, 79.112077 21.138492, 79.112436 21.138487, 79.112694 21.138517, 79.113568 21.138722, 79.113852 21.138858, 79.114568 21.138922, 79.114737 21.138938, 79.115386 21.139118, 79.115805 21.139258, 79.116298 21.139383, 79.116583 21.139448, 79.116781 21.139493, 79.116904 21.139498, 79.116778 21.139662, 79.116282 21.139586, 79.115875 21.139502, 79.11522 21.139293, 79.114753 21.139153, 79.114356 21.139083, 79.113833 21.139047, 79.113536 21.139048, 79.113098 21.138867, 79.112645 21.138698, 79.112441 21.138648, 79.112187 21.138665, 79.112089 21.138672, 79.111749 21.138702, 79.111127 21.138698, 79.110398 21.138712, 79.109702 21.138692, 79.10923 21.138717, 79.108692 21.138848, 79.108125 21.138982, 79.107862 21.139022, 79.107528 21.139033, 79.107331 21.139002, 79.107042 21.138907, 79.106795 21.138837, 79.106559 21.138797, 79.106613 21.138646, 79.106814 21.138638, 79.106986 21.138658, 79.107251 21.138702, 79.107468 21.138768))",,,,,,,water,river,,,,,,,,,,21.13886974328967,79.11166232034991,Central
"POLYGON ((79.116904 21.139498, 79.118118 21.139808, 79.120371 21.140408, 79.123192 21.141029, 79.124072 21.141259, 79.125714 21.141369, 79.126733 21.141539, 79.128245 21.141949, 79.128857 21.142089, 79.129296 21.14225, 79.129661 21.14232, 79.130026 21.14229, 79.130477 21.14224, 79.130756 21.14218, 79.13096 21.141999, 79.131389 21.141759, 79.13156 21.141599, 79.131743 21.141439, 79.131882 21.141349, 79.132473 21.141179, 79.133781 21.140798, 79.134425 21.140708, 79.135573 21.140778, 79.136034 21.140819, 79.136389 21.140758, 79.136571 21.140658, 79.136947 21.140548, 79.137226 21.140551, 79.13775 21.140599, 79.138019 21.140698, 79.138299 21.140923, 79.138424 21.141086, 79.138598 21.141142, 79.139092 21.141146, 79.139582 21.141212, 79.139852 21.141335, 79.140705 21.14199, 79.140748 21.142156, 79.140787 21.1428, 79.140927 21.14344, 79.141217 21.14374, 79.141366 21.143871, 79.141796 21.144401, 79.142429 21.144741, 79.143051 21.144921, 79.14348 21.145071, 79.144307 21.145512, 79.144704 21.145942, 79.145122 21.146162, 79.145518 21.146292, 79.146034 21.146392, 79.14642 21.146212, 79.146774 21.146162, 79.14716 21.146162, 79.14759 21.146262, 79.147493 21.146512, 79.146849 21.146412, 79.146527 21.146442, 79.14598 21.146692, 79.145476 21.146602, 79.145036 21.146412, 79.144136 21.145741, 79.143328 21.145249, 79.142418 21.145051, 79.141496 21.144581, 79.141227 21.144131, 79.140723 21.1437, 79.140465 21.14338, 79.140497 21.1431, 79.140476 21.14266, 79.140487 21.14256, 79.140326 21.14218, 79.140163 21.14193, 79.139865 21.141638, 79.139535 21.14152, 79.138652 21.141469, 79.138116 21.141239, 79.137901 21.141049, 79.137601 21.140879, 79.137269 21.140748, 79.136957 21.140808, 79.136066 21.141049, 79.135305 21.140989, 79.134167 21.141079, 79.133213 21.141369, 79.132365 21.141519, 79.13199 21.141649, 79.13155 21.141939, 79.13126 21.14218, 79.130831 21.14244, 79.130359 21.14251, 79.129876 21.14258, 79.129597 21.14258, 79.129189 21.14249, 79.128706 21.14236, 79.12832 21.14221, 79.127891 21.142129, 79.126754 21.141889, 79.126067 21.141709, 79.12537 21.141679, 79.124608 21.141669, 79.124018 21.141559, 79.123396 21.141449, 79.122966 21.141279, 79.122065 21.141159, 79.120327 21.140708, 79.119093 21.140368, 79.117666 21.140008, 79.116778 21.139662, 79.116904 21.139498))",,,,,,,water,river,,,,,,,,,,21.14216548160532,79.13249513540084,East
"POLYGON ((79.080035 21.139738, 79.081312 21.140153, 79.081607 21.140153, 79.081794 21.140153, 79.081988 21.140168, 79.08204 21.140173, 79.082502 21.140264, 79.082786 21.140374, 79.083075 21.140404, 79.083252 21.140394, 79.083848 21.140188, 79.08484 21.139413, 79.085232 21.138958, 79.085555 21.138332, 79.085791 21.137907, 79.08607 21.137682, 79.086182 21.137622, 79.087614 21.137762, 79.087964 21.137682, 79.088355 21.137487, 79.088354 21.137637, 79.087824 21.137852, 79.087593 21.137917, 79.087448 21.137947, 79.086885 21.137852, 79.086386 21.137727, 79.086204 21.137732, 79.086124 21.137772, 79.085877 21.137977, 79.085662 21.138602, 79.085415 21.138998, 79.085248 21.139288, 79.08475 21.139758, 79.083801 21.140414, 79.083474 21.140519, 79.083168 21.140559, 79.082916 21.140559, 79.082619 21.140474, 79.082197 21.140339, 79.081886 21.140334, 79.081623 21.140264, 79.081263 21.140234, 79.080636 21.140088, 79.080083 21.139943, 79.080035 21.139738))",,,,Naag River,,,water,river,,,,,,,,,,21.139280935351003,79.08436738707239,Central
"POLYGON ((79.063137 21.165058, 79.063255 21.165083, 79.063261 21.164998, 79.063276 21.164954, 79.063314 21.164938, 79.063388 21.164948, 79.063481 21.164568, 79.063363 21.164538, 79.063282 21.164538, 79.063234 21.164608, 79.063154 21.164623, 79.063093 21.164878, 79.063154 21.164908, 79.063137 21.165058))",,,,,,,water,reservoir,,,,,,,,,,21.164779043890697,79.06327921280527,Central
"POLYGON ((79.088355 21.137487, 79.088717 21.137343, 79.088975 21.137313, 79.089246 21.137376, 79.089527 21.137343, 79.090147 21.137326, 79.090402 21.137268, 79.090941 21.137201, 79.091052 21.137175, 79.091888 21.137045, 79.092154 21.137001, 79.092403 21.13698, 79.092666 21.137012, 79.093046 21.137023, 79.093379 21.137028, 79.09354 21.136953, 79.094025 21.136726, 79.094192 21.136641, 79.094433 21.136691, 79.094561 21.136729, 79.094835 21.136811, 79.095554 21.137211, 79.095731 21.137283, 79.095835 21.137325, 79.095876 21.137341, 79.097424 21.137276, 79.098086 21.137196, 79.098902 21.137151, 79.099178 21.137093, 79.099521 21.136968, 79.099706 21.137066, 79.100248 21.137076, 79.101037 21.137131, 79.101219 21.137111, 79.101396 21.137051, 79.101557 21.136916, 79.101546 21.137141, 79.101321 21.137251, 79.101088 21.137318, 79.100229 21.137223, 79.099623 21.137203, 79.098505 21.137366, 79.098381 21.137378, 79.097121 21.137496, 79.096305 21.137541, 79.096083 21.137548, 79.095914 21.137546, 79.095796 21.137516, 79.094594 21.137016, 79.094449 21.136941, 79.094299 21.136906, 79.094176 21.136911, 79.094063 21.136956, 79.093661 21.137131, 79.093468 21.137231, 79.092969 21.137205, 79.092409 21.137146, 79.091359 21.137311, 79.090131 21.137568, 79.089826 21.137601, 79.089532 21.137593, 79.089244 21.137487, 79.088996 21.137467, 79.088969 21.137513, 79.088755 21.137493, 79.088354 21.137637, 79.088355 21.137487))",,,,,,,water,river,,,,,,,,,,21.137225274039267,79.09482713010718,Central
"POLYGON ((79.106613 21.138646, 79.106329 21.138554, 79.106063 21.138422, 79.10587 21.138147, 79.105859 21.137887, 79.105768 21.137546, 79.105663 21.137296, 79.105419 21.137016, 79.105081 21.136806, 79.10484 21.136821, 79.104572 21.136961, 79.104266 21.137056, 79.104038 21.137028, 79.103692 21.136931, 79.103526 21.136906, 79.103217 21.136908, 79.102968 21.136875, 79.102823 21.136796, 79.10248 21.136806, 79.102163 21.136811, 79.101847 21.136861, 79.101557 21.136916, 79.101546 21.137141, 79.101758 21.137043, 79.101884 21.137021, 79.102115 21.137006, 79.102295 21.137003, 79.10248 21.137046, 79.102748 21.137116, 79.102882 21.137176, 79.102938 21.137208, 79.103308 21.137228, 79.103671 21.137251, 79.103995 21.137303, 79.104291 21.13722, 79.104553 21.137233, 79.104623 21.137108, 79.105076 21.137076, 79.105232 21.137176, 79.105387 21.137301, 79.105427 21.137363, 79.105567 21.137585, 79.105685 21.137898, 79.105682 21.138167, 79.105784 21.138392, 79.106087 21.138659, 79.106559 21.138797, 79.106613 21.138646))",,,,,,,water,river,,yes,,,,,,,,21.137313713068103,79.10421132503016,Central
"POLYGON ((79.023106 21.127297, 79.022505 21.127187, 79.021311 21.127489, 79.020839 21.127789, 79.020474 21.12832, 79.020102 21.129148, 79.019906 21.129541, 79.019651 21.130649, 79.019254 21.13134, 79.019115 21.13168, 79.018997 21.13208, 79.01846 21.133231, 79.018074 21.134132, 79.017449 21.135655, 79.017299 21.136075, 79.016615 21.136794, 79.016119 21.137336, 79.015882 21.138597, 79.015797 21.139027, 79.015703 21.139836, 79.015553 21.140717, 79.015539 21.141239, 79.015089 21.141919, 79.014531 21.14263, 79.013879 21.143388, 79.013436 21.143971, 79.013128 21.144429, 79.012838 21.144779, 79.012463 21.14523, 79.012084 21.145522, 79.01173 21.145952, 79.011076 21.146502, 79.010754 21.146793, 79.010317 21.147071, 79.010092 21.147231, 79.009874 21.147343, 79.009673 21.147191, 79.010529 21.146542, 79.011065 21.146142, 79.011505 21.145782, 79.011838 21.145322, 79.012009 21.144971, 79.012334 21.144749, 79.012578 21.144561, 79.013125 21.1436, 79.013568 21.143028, 79.014265 21.142098, 79.014574 21.141589, 79.014756 21.141359, 79.014941 21.140767, 79.01496 21.140418, 79.015003 21.139968, 79.014928 21.139298, 79.015067 21.138937, 79.01492 21.137935, 79.01525 21.137206, 79.015496 21.136646, 79.016282 21.135263, 79.016344 21.134834, 79.016516 21.134314, 79.016687 21.133994, 79.017352 21.132513, 79.017599 21.131802, 79.017696 21.131432, 79.017406 21.131502, 79.017098 21.13144, 79.017631 21.130742, 79.017985 21.130641, 79.018425 21.129851, 79.01864 21.12936, 79.019337 21.12825, 79.019498 21.127869, 79.020088 21.127189, 79.02055 21.126668, 79.021333 21.126368, 79.021622 21.126538, 79.022148 21.126708, 79.022322 21.126766, 79.0232 21.126869, 79.023106 21.127297))",,,,,,,water,river,,,,,,,,,,21.13451177210455,79.01727854974779,West
"POLYGON ((79.060974 21.135082, 79.061973 21.135338, 79.062909 21.135608, 79.064417 21.135958, 79.066756 21.136606, 79.066752 21.13645, 79.064427 21.135865, 79.062939 21.135505, 79.061986 21.135252, 79.061011 21.135001, 79.060994 21.135049, 79.060974 21.135082))",,,,,,,water,river,,,,,,,,,,21.13584540481326,79.06411503624345,Central
"POLYGON ((79.066756 21.136606, 79.066752 21.13645, 79.066818 21.136476, 79.066837 21.13648, 79.067912 21.136692, 79.068072 21.136672, 79.06884 21.136881, 79.068857 21.137015, 79.066756 21.136606))",,,,,,,water,river,,,,,,,,,,21.136738021317086,79.06782313420119,Central
"POLYGON ((79.069082 21.137059, 79.073201 21.137916, 79.073666 21.138018, 79.074036 21.138099, 79.074346 21.138161, 79.079668 21.139803, 79.079605 21.139606, 79.077636 21.139055, 79.077137 21.138902, 79.075667 21.138454, 79.074767 21.138211, 79.074141 21.138038, 79.073073 21.137803, 79.06942 21.136999, 79.069078 21.136922, 79.069082 21.137059))",,,,Naag River,,,water,river,,,,,,,,,,21.13832268195825,79.07464213313975,Central
"POLYGON ((79.060776 21.135018, 79.060031 21.134701, 79.059198 21.13436, 79.058902 21.13422, 79.058246 21.133922, 79.057919 21.133798, 79.057647 21.133675, 79.057442 21.133583, 79.056393 21.131444, 79.056473 21.131343, 79.056671 21.131428, 79.057501 21.133551, 79.057695 21.133638, 79.057939 21.133765, 79.058266 21.133871, 79.058941 21.134162, 79.059252 21.134284, 79.059959 21.134569, 79.060775 21.134968, 79.06078 21.134998, 79.060776 21.135018))",,,,,,,water,river,,,,,,,,,,21.133058362043247,79.0578037067281,Central
"POLYGON ((79.04904 21.155209, 79.049656 21.155209, 79.049654 21.155004, 79.049037 21.155015, 79.04904 21.155209))",,,,,,,water,pond,,,,,,,,,,21.155109019980095,79.04934958563896,West
"POLYGON ((79.098528 21.14541, 79.098319 21.144985, 79.098364 21.144898, 79.098782 21.144795, 79.098924 21.144713, 79.099756 21.144587, 79.099915 21.144639, 79.100127 21.144573, 79.100348 21.144642, 79.100354 21.144766, 79.100212 21.144885, 79.100416 21.14493, 79.100402 21.145038, 79.100153 21.145138, 79.100091 21.145044, 79.099994 21.145146, 79.099907 21.144985, 79.099816 21.145178, 79.099771 21.145057, 79.099601 21.145186, 79.099343 21.145009, 79.099228 21.145105, 79.099 21.145129, 79.098899 21.14516, 79.098757 21.144993, 79.098622 21.145038, 79.098608 21.14522, 79.098528 21.14541))",,,,,,,water,lake,,,,,,,,,,21.1448986898258,79.09943048528301,Central
"POLYGON ((79.066434 21.10161, 79.066556 21.101585, 79.066506 21.1015, 79.066406 21.101517, 79.066434 21.10161))",,,,rainwater harvesting,,,water,,,,,,,,,,,21.10155504636406,79.06647578650363,South
"POLYGON ((79.064815 21.103391, 79.064748 21.103296, 79.064917 21.103243, 79.064946 21.103336, 79.064815 21.103391))",,,,super water solutions,,,water,,,,,,,,,,,21.1033153738201,79.06485362917903,South
"POLYGON ((79.051384 21.143223, 79.051272 21.143124, 79.051246 21.142909, 79.051039 21.14275, 79.051016 21.142481, 79.05124 21.142358, 79.051591 21.142236, 79.052072 21.142254, 79.052115 21.142486, 79.051779 21.142883, 79.05163 21.143041, 79.051384 21.143223))",,,,Pandrapodi Pond,,,water,pond,,,,,,,,,,21.142635083331037,79.0515443914119,Central
